date,parent_category,brand_quadrant,quadrant_median,generic_median,gap_abs,gap_pct
2025-12-29,Thực Phẩm Khô,prestige_leader,145000.0,48050.0,96950.0,201.76899063475545
2025-12-29,Thực Phẩm Đông Lạnh,household_giant,74500.0,77500.0,-3000.0,-3.870967741935484
2025-12-29,Thực Phẩm Đông Lạnh,local_value,62150.0,77500.0,-15350.0,-19.806451612903224
2025-12-29,Thực Phẩm Đông Lạnh,niche_professional,102300.0,77500.0,24800.0,32.0
2025-12-29,Trứng - Đậu Hũ,household_giant,54250.0,21100.0,33150.0,157.10900473933648
2025-12-29,Trứng - Đậu Hũ,local_value,34000.0,21100.0,12900.0,61.137440758293835
2025-12-30,Chăm Sóc Bé,household_giant,59350.0,281950.0,-222600.0,-78.9501684695868
2025-12-30,Chăm Sóc Bé,local_value,54000.0,281950.0,-227950.0,-80.84766802624578
2025-12-30,Chăm Sóc Bé,niche_professional,160050.0,281950.0,-121900.0,-43.23461606667849
2025-12-30,Chăm Sóc Bé,prestige_leader,79900.0,281950.0,-202050.0,-71.66164213513035
2025-12-30,Gia Vị,household_giant,40400.0,74700.0,-34300.0,-45.91700133868809
2025-12-30,Gia Vị,local_value,30600.0,74700.0,-44100.0,-59.036144578313255
2025-12-30,Gia Vị,niche_professional,88500.0,74700.0,13800.0,18.473895582329316
2025-12-30,Mì - Thực Phẩm Ăn Liền,household_giant,23350.0,27200.0,-3850.0,-14.154411764705882
2025-12-30,Rau - Củ - Trái Cây,local_value,39900.0,22000.0,17900.0,81.36363636363636
2025-12-30,Sữa Tươi,household_giant,28700.0,28300.0,400.0,1.4134275618374559
2025-12-30,Sữa Tươi,local_value,28300.0,28300.0,0.0,0.0
2025-12-30,Sữa Tươi,niche_professional,68800.0,28300.0,40500.0,143.1095406360424
2025-12-30,Sữa Tươi,prestige_leader,38100.0,28300.0,9800.0,34.62897526501767
2025-12-30,Thực Phẩm Chế Biến,household_giant,53600.0,32300.0,21300.0,65.94427244582043
2025-12-30,Thực Phẩm Chế Biến,local_value,29900.0,32300.0,-2400.0,-7.430340557275541
2025-12-30,Thực Phẩm Chế Biến,niche_professional,122700.0,32300.0,90400.0,279.87616099071204
2025-12-30,Thực Phẩm Đông Lạnh,household_giant,74500.0,71900.0,2600.0,3.616133518776078
2025-12-30,Thực Phẩm Đông Lạnh,local_value,82750.0,71900.0,10850.0,15.090403337969402
2025-12-30,Thực Phẩm Đông Lạnh,niche_professional,104250.0,71900.0,32350.0,44.99304589707928
2025-12-30,Trứng - Đậu Hũ,household_giant,54250.0,21100.0,33150.0,157.10900473933648
2025-12-30,Trứng - Đậu Hũ,local_value,34000.0,21100.0,12900.0,61.137440758293835
2025-12-31,Chăm Sóc Bé,household_giant,33450.0,60900.0,-27450.0,-45.073891625615765
2025-12-31,Chăm Sóc Bé,local_value,55500.0,60900.0,-5400.0,-8.866995073891626
2025-12-31,Chăm Sóc Bé,niche_professional,189500.0,60900.0,128600.0,211.16584564860426
2025-12-31,Chăm Sóc Bé,prestige_leader,107150.0,60900.0,46250.0,75.94417077175699
2025-12-31,Gia Vị,household_giant,40500.0,74700.0,-34200.0,-45.78313253012048
2025-12-31,Gia Vị,local_value,31000.0,74700.0,-43700.0,-58.500669344042834
2025-12-31,Gia Vị,niche_professional,88950.0,74700.0,14250.0,19.076305220883537
2025-12-31,Mì - Thực Phẩm Ăn Liền,household_giant,23350.0,27200.0,-3850.0,-14.154411764705882
2025-12-31,Rau - Củ - Trái Cây,local_value,47900.0,34500.0,13400.0,38.84057971014493
2025-12-31,Rau - Củ - Trái Cây,niche_professional,46900.0,34500.0,12400.0,35.94202898550725
2025-12-31,Sữa Tươi,household_giant,25800.0,28300.0,-2500.0,-8.8339222614841
2025-12-31,Sữa Tươi,local_value,27900.0,28300.0,-400.0,-1.4134275618374559
2025-12-31,Sữa Tươi,niche_professional,61600.0,28300.0,33300.0,117.6678445229682
2025-12-31,Sữa Tươi,prestige_leader,38350.0,28300.0,10050.0,35.51236749116608
2025-12-31,Thực Phẩm Chế Biến,household_giant,74250.0,28600.0,45650.0,159.6153846153846
2025-12-31,Thực Phẩm Chế Biến,local_value,17650.0,28600.0,-10950.0,-38.28671328671329
2025-12-31,Thực Phẩm Chế Biến,niche_professional,122700.0,28600.0,94100.0,329.02097902097904
2025-12-31,Thực Phẩm Khô,household_giant,29600.0,48050.0,-18450.0,-38.397502601456814
2025-12-31,Thực Phẩm Khô,local_value,57000.0,48050.0,8950.0,18.6264308012487
2025-12-31,Thực Phẩm Khô,niche_professional,79150.0,48050.0,31100.0,64.7242455775234
2025-12-31,Thực Phẩm Khô,prestige_leader,145000.0,48050.0,96950.0,201.76899063475545
2025-12-31,Thực Phẩm Đông Lạnh,household_giant,74500.0,77700.0,-3200.0,-4.1184041184041185
2025-12-31,Thực Phẩm Đông Lạnh,local_value,60500.0,77700.0,-17200.0,-22.136422136422137
2025-12-31,Thực Phẩm Đông Lạnh,niche_professional,102300.0,77700.0,24600.0,31.66023166023166
2025-12-31,Trứng - Đậu Hũ,household_giant,53000.0,21100.0,31900.0,151.18483412322274
2025-12-31,Trứng - Đậu Hũ,local_value,19250.0,21100.0,-1850.0,-8.767772511848342
2026-01-01,Chăm Sóc Bé,household_giant,33450.0,60900.0,-27450.0,-45.073891625615765
2026-01-01,Chăm Sóc Bé,local_value,55500.0,60900.0,-5400.0,-8.866995073891626
2026-01-01,Chăm Sóc Bé,niche_professional,189500.0,60900.0,128600.0,211.16584564860426
2026-01-01,Chăm Sóc Bé,prestige_leader,112550.0,60900.0,51650.0,84.8111658456486
2026-01-01,Mì - Thực Phẩm Ăn Liền,household_giant,23350.0,27200.0,-3850.0,-14.154411764705882
2026-01-01,Sữa Tươi,household_giant,28200.0,6200.0,22000.0,354.83870967741933
2026-01-01,Sữa Tươi,local_value,26100.0,6200.0,19900.0,320.96774193548384
2026-01-01,Sữa Tươi,niche_professional,55600.0,6200.0,49400.0,796.7741935483871
2026-01-01,Sữa Tươi,prestige_leader,65300.0,6200.0,59100.0,953.225806451613
2026-01-01,Thực Phẩm Khô,household_giant,29600.0,47100.0,-17500.0,-37.15498938428875
2026-01-01,Thực Phẩm Khô,local_value,56800.0,47100.0,9700.0,20.59447983014862
2026-01-01,Thực Phẩm Khô,niche_professional,79150.0,47100.0,32050.0,68.04670912951167
2026-01-01,Thực Phẩm Khô,prestige_leader,145000.0,47100.0,97900.0,207.85562632696391
2026-01-01,Thực Phẩm Đông Lạnh,household_giant,67700.0,71000.0,-3300.0,-4.647887323943662
2026-01-01,Thực Phẩm Đông Lạnh,local_value,73550.0,71000.0,2550.0,3.591549295774648
2026-01-01,Thực Phẩm Đông Lạnh,niche_professional,143000.0,71000.0,72000.0,101.40845070422534
2026-01-02,Chăm Sóc Bé,household_giant,33450.0,60900.0,-27450.0,-45.073891625615765
2026-01-02,Chăm Sóc Bé,local_value,55500.0,60900.0,-5400.0,-8.866995073891626
2026-01-02,Chăm Sóc Bé,niche_professional,189500.0,60900.0,128600.0,211.16584564860426
2026-01-02,Chăm Sóc Bé,prestige_leader,112550.0,60900.0,51650.0,84.8111658456486
2026-01-02,Gia Vị,household_giant,40450.0,78650.0,-38200.0,-48.569612205975844
2026-01-02,Gia Vị,local_value,32900.0,78650.0,-45750.0,-58.16910362364908
2026-01-02,Gia Vị,niche_professional,89400.0,78650.0,10750.0,13.668150031786395
2026-01-02,Mì - Thực Phẩm Ăn Liền,household_giant,23350.0,27200.0,-3850.0,-14.154411764705882
2026-01-02,Rau - Củ - Trái Cây,local_value,47900.0,39000.0,8900.0,22.82051282051282
2026-01-02,Rau - Củ - Trái Cây,niche_professional,46900.0,39000.0,7900.0,20.256410256410255
2026-01-02,Sữa Tươi,household_giant,28500.0,53500.0,-25000.0,-46.728971962616825
2026-01-02,Sữa Tươi,local_value,32200.0,53500.0,-21300.0,-39.81308411214953
2026-01-02,Sữa Tươi,niche_professional,80950.0,53500.0,27450.0,51.308411214953274
2026-01-02,Sữa Tươi,prestige_leader,38100.0,53500.0,-15400.0,-28.785046728971963
2026-01-02,Thực Phẩm Chế Biến,household_giant,52800.0,34900.0,17900.0,51.28939828080229
2026-01-02,Thực Phẩm Chế Biến,local_value,29900.0,34900.0,-5000.0,-14.326647564469914
2026-01-02,Thực Phẩm Chế Biến,niche_professional,137200.0,34900.0,102300.0,293.12320916905446
2026-01-02,Thực Phẩm Khô,household_giant,31150.0,47100.0,-15950.0,-33.86411889596603
2026-01-02,Thực Phẩm Khô,local_value,56800.0,47100.0,9700.0,20.59447983014862
2026-01-02,Thực Phẩm Khô,niche_professional,81300.0,47100.0,34200.0,72.61146496815286
2026-01-02,Thực Phẩm Khô,prestige_leader,145000.0,47100.0,97900.0,207.85562632696391
2026-01-02,Thực Phẩm Đông Lạnh,household_giant,74500.0,77000.0,-2500.0,-3.2467532467532463
2026-01-02,Thực Phẩm Đông Lạnh,local_value,62000.0,77000.0,-15000.0,-19.480519480519483
2026-01-02,Thực Phẩm Đông Lạnh,niche_professional,102300.0,77000.0,25300.0,32.857142857142854
2026-01-02,Trứng - Đậu Hũ,household_giant,54250.0,21100.0,33150.0,157.10900473933648
2026-01-02,Trứng - Đậu Hũ,local_value,34000.0,21100.0,12900.0,61.137440758293835
2026-01-03,Chăm Sóc Bé,household_giant,33450.0,60900.0,-27450.0,-45.073891625615765
2026-01-03,Chăm Sóc Bé,local_value,55500.0,60900.0,-5400.0,-8.866995073891626
2026-01-03,Chăm Sóc Bé,niche_professional,189500.0,60900.0,128600.0,211.16584564860426
2026-01-03,Chăm Sóc Bé,prestige_leader,112550.0,60900.0,51650.0,84.8111658456486
2026-01-03,Gia Vị,household_giant,40450.0,78650.0,-38200.0,-48.569612205975844
2026-01-03,Gia Vị,local_value,30100.0,78650.0,-48550.0,-61.72917991099809
2026-01-03,Gia Vị,niche_professional,89400.0,78650.0,10750.0,13.668150031786395
2026-01-03,Mì - Thực Phẩm Ăn Liền,household_giant,23350.0,27200.0,-3850.0,-14.154411764705882
2026-01-03,Mì - Thực Phẩm Ăn Liền,niche_professional,12200.0,27200.0,-15000.0,-55.14705882352941
2026-01-03,Rau - Củ - Trái Cây,local_value,47900.0,39000.0,8900.0,22.82051282051282
2026-01-03,Rau - Củ - Trái Cây,niche_professional,46900.0,39000.0,7900.0,20.256410256410255
2026-01-03,Sữa Tươi,household_giant,28500.0,53500.0,-25000.0,-46.728971962616825
2026-01-03,Sữa Tươi,local_value,32550.0,53500.0,-20950.0,-39.15887850467289
2026-01-03,Sữa Tươi,niche_professional,84250.0,53500.0,30750.0,57.476635514018696
2026-01-03,Sữa Tươi,prestige_leader,37800.0,53500.0,-15700.0,-29.345794392523366
2026-01-03,Thực Phẩm Chế Biến,household_giant,50650.0,34950.0,15700.0,44.92131616595136
2026-01-03,Thực Phẩm Chế Biến,local_value,32450.0,34950.0,-2500.0,-7.1530758226037205
2026-01-03,Thực Phẩm Chế Biến,niche_professional,137200.0,34950.0,102250.0,292.56080114449213
2026-01-03,Thực Phẩm Khô,household_giant,32700.0,46900.0,-14200.0,-30.2771855010661
2026-01-03,Thực Phẩm Khô,local_value,56800.0,46900.0,9900.0,21.108742004264393
2026-01-03,Thực Phẩm Khô,niche_professional,81300.0,46900.0,34400.0,73.34754797441366
2026-01-03,Thực Phẩm Khô,prestige_leader,145000.0,46900.0,98100.0,209.1684434968017
2026-01-03,Thực Phẩm Đông Lạnh,household_giant,74700.0,80850.0,-6150.0,-7.606679035250464
2026-01-03,Thực Phẩm Đông Lạnh,local_value,62000.0,80850.0,-18850.0,-23.314780457637603
2026-01-03,Thực Phẩm Đông Lạnh,niche_professional,102300.0,80850.0,21450.0,26.53061224489796
2026-01-03,Trứng - Đậu Hũ,household_giant,54250.0,21100.0,33150.0,157.10900473933648
2026-01-03,Trứng - Đậu Hũ,local_value,27250.0,21100.0,6150.0,29.14691943127962
2026-01-04,Chăm Sóc Bé,household_giant,59350.0,60900.0,-1550.0,-2.5451559934318557
2026-01-04,Chăm Sóc Bé,local_value,54000.0,60900.0,-6900.0,-11.330049261083744
2026-01-04,Chăm Sóc Bé,niche_professional,140650.0,60900.0,79750.0,130.95238095238096
2026-01-04,Chăm Sóc Bé,prestige_leader,79900.0,60900.0,19000.0,31.198686371100166
2026-01-04,Gia Vị,household_giant,34800.0,111150.0,-76350.0,-68.69095816464238
2026-01-04,Gia Vị,local_value,32900.0,111150.0,-78250.0,-70.40035987404409
2026-01-04,Gia Vị,niche_professional,125600.0,111150.0,14450.0,13.000449842555106
2026-01-04,Mì - Thực Phẩm Ăn Liền,household_giant,23350.0,27200.0,-3850.0,-14.154411764705882
2026-01-04,Mì - Thực Phẩm Ăn Liền,niche_professional,12200.0,27200.0,-15000.0,-55.14705882352941
2026-01-04,Rau - Củ - Trái Cây,local_value,50900.0,37000.0,13900.0,37.567567567567565
2026-01-04,Rau - Củ - Trái Cây,niche_professional,46900.0,37000.0,9900.0,26.756756756756754
2026-01-04,Thực Phẩm Khô,household_giant,31150.0,46900.0,-15750.0,-33.582089552238806
2026-01-04,Thực Phẩm Khô,local_value,64350.0,46900.0,17450.0,37.20682302771855
2026-01-04,Thực Phẩm Khô,niche_professional,79150.0,46900.0,32250.0,68.7633262260128
2026-01-04,Thực Phẩm Khô,prestige_leader,145000.0,46900.0,98100.0,209.1684434968017
2026-01-04,Thực Phẩm Đông Lạnh,household_giant,74500.0,84200.0,-9700.0,-11.520190023752969
2026-01-04,Thực Phẩm Đông Lạnh,local_value,62000.0,84200.0,-22200.0,-26.365795724465556
2026-01-04,Thực Phẩm Đông Lạnh,niche_professional,102300.0,84200.0,18100.0,21.49643705463183
2026-01-05,Chăm Sóc Bé,household_giant,32500.0,60900.0,-28400.0,-46.63382594417077
2026-01-05,Chăm Sóc Bé,local_value,55500.0,60900.0,-5400.0,-8.866995073891626
2026-01-05,Chăm Sóc Bé,niche_professional,189500.0,60900.0,128600.0,211.16584564860426
2026-01-05,Chăm Sóc Bé,prestige_leader,112550.0,60900.0,51650.0,84.8111658456486
2026-01-05,Gia Vị,household_giant,40450.0,78650.0,-38200.0,-48.569612205975844
2026-01-05,Gia Vị,local_value,30600.0,78650.0,-48050.0,-61.09345200254291
2026-01-05,Gia Vị,niche_professional,89400.0,78650.0,10750.0,13.668150031786395
2026-01-05,Mì - Thực Phẩm Ăn Liền,household_giant,23350.0,27200.0,-3850.0,-14.154411764705882
2026-01-05,Mì - Thực Phẩm Ăn Liền,niche_professional,12200.0,27200.0,-15000.0,-55.14705882352941
2026-01-05,Rau - Củ - Trái Cây,local_value,50900.0,37000.0,13900.0,37.567567567567565
2026-01-05,Rau - Củ - Trái Cây,niche_professional,46900.0,37000.0,9900.0,26.756756756756754
2026-01-05,Sữa Tươi,household_giant,27700.0,28300.0,-600.0,-2.1201413427561837
2026-01-05,Sữa Tươi,local_value,26500.0,28300.0,-1800.0,-6.36042402826855
2026-01-05,Sữa Tươi,niche_professional,46800.0,28300.0,18500.0,65.37102473498233
2026-01-05,Sữa Tươi,prestige_leader,40250.0,28300.0,11950.0,42.226148409893995
2026-01-05,Thực Phẩm Chế Biến,household_giant,50650.0,35450.0,15200.0,42.877291960507755
2026-01-05,Thực Phẩm Chế Biến,local_value,33050.0,35450.0,-2400.0,-6.770098730606488
2026-01-05,Thực Phẩm Chế Biến,niche_professional,137200.0,35450.0,101750.0,287.02397743300423
2026-01-05,Thực Phẩm Khô,household_giant,32950.0,46900.0,-13950.0,-29.744136460554373
2026-01-05,Thực Phẩm Khô,local_value,56800.0,46900.0,9900.0,21.108742004264393
2026-01-05,Thực Phẩm Khô,niche_professional,81300.0,46900.0,34400.0,73.34754797441366
2026-01-05,Thực Phẩm Khô,prestige_leader,145000.0,46900.0,98100.0,209.1684434968017
2026-01-05,Thực Phẩm Đông Lạnh,household_giant,74500.0,84200.0,-9700.0,-11.520190023752969
2026-01-05,Thực Phẩm Đông Lạnh,local_value,62000.0,84200.0,-22200.0,-26.365795724465556
2026-01-05,Thực Phẩm Đông Lạnh,niche_professional,102300.0,84200.0,18100.0,21.49643705463183
2026-01-05,Trứng - Đậu Hũ,household_giant,54250.0,21100.0,33150.0,157.10900473933648
2026-01-05,Trứng - Đậu Hũ,local_value,27250.0,21100.0,6150.0,29.14691943127962
2026-01-06,Chăm Sóc Bé,household_giant,33500.0,60900.0,-27400.0,-44.991789819376024
2026-01-06,Chăm Sóc Bé,local_value,55500.0,60900.0,-5400.0,-8.866995073891626
2026-01-06,Chăm Sóc Bé,niche_professional,169900.0,60900.0,109000.0,178.98193760262726
2026-01-06,Chăm Sóc Bé,prestige_leader,112550.0,60900.0,51650.0,84.8111658456486
2026-01-06,Gia Vị,household_giant,32900.0,61000.0,-28100.0,-46.0655737704918
2026-01-06,Gia Vị,local_value,26050.0,61000.0,-34950.0,-57.295081967213115
2026-01-06,Gia Vị,niche_professional,26900.0,61000.0,-34100.0,-55.9016393442623
2026-01-06,Mì - Thực Phẩm Ăn Liền,household_giant,27200.0,27200.0,0.0,0.0
2026-01-06,Mì - Thực Phẩm Ăn Liền,local_value,13700.0,27200.0,-13500.0,-49.63235294117647
2026-01-06,Mì - Thực Phẩm Ăn Liền,niche_professional,12200.0,27200.0,-15000.0,-55.14705882352941
2026-01-06,Rau - Củ - Trái Cây,local_value,50900.0,35000.0,15900.0,45.42857142857143
2026-01-06,Rau - Củ - Trái Cây,niche_professional,46900.0,35000.0,11900.0,34.0
2026-01-06,Sữa Tươi,household_giant,27000.0,51500.0,-24500.0,-47.57281553398058
2026-01-06,Sữa Tươi,local_value,32200.0,51500.0,-19300.0,-37.4757281553398
2026-01-06,Sữa Tươi,niche_professional,80650.0,51500.0,29150.0,56.601941747572816
2026-01-06,Sữa Tươi,prestige_leader,38100.0,51500.0,-13400.0,-26.019417475728158
2026-01-06,Thực Phẩm Chế Biến,household_giant,48100.0,32000.0,16100.0,50.31250000000001
2026-01-06,Thực Phẩm Chế Biến,local_value,33000.0,32000.0,1000.0,3.125
2026-01-06,Thực Phẩm Chế Biến,niche_professional,131800.0,32000.0,99800.0,311.875
2026-01-06,Thực Phẩm Khô,household_giant,27100.0,62550.0,-35450.0,-56.67466027178257
2026-01-06,Thực Phẩm Khô,local_value,84500.0,62550.0,21950.0,35.09192645883294
2026-01-06,Thực Phẩm Khô,niche_professional,55900.0,62550.0,-6650.0,-10.631494804156674
2026-01-06,Thực Phẩm Đông Lạnh,household_giant,68500.0,77700.0,-9200.0,-11.840411840411841
2026-01-06,Thực Phẩm Đông Lạnh,local_value,62000.0,77700.0,-15700.0,-20.205920205920204
2026-01-06,Thực Phẩm Đông Lạnh,niche_professional,93900.0,77700.0,16200.0,20.84942084942085
2026-01-06,Trứng - Đậu Hũ,household_giant,55000.0,21100.0,33900.0,160.66350710900474
2026-01-06,Trứng - Đậu Hũ,local_value,27250.0,21100.0,6150.0,29.14691943127962
2026-01-07,Chăm Sóc Bé,household_giant,33500.0,60900.0,-27400.0,-44.991789819376024
2026-01-07,Chăm Sóc Bé,local_value,57000.0,60900.0,-3900.0,-6.403940886699508
2026-01-07,Chăm Sóc Bé,niche_professional,169900.0,60900.0,109000.0,178.98193760262726
2026-01-07,Chăm Sóc Bé,prestige_leader,112550.0,60900.0,51650.0,84.8111658456486
2026-01-07,Gia Vị,household_giant,46000.0,79300.0,-33300.0,-41.992433795712486
2026-01-07,Gia Vị,local_value,28800.0,79300.0,-50500.0,-63.68221941992434
2026-01-07,Gia Vị,niche_professional,88500.0,79300.0,9200.0,11.601513240857503
2026-01-07,Mì - Thực Phẩm Ăn Liền,household_giant,27200.0,27200.0,0.0,0.0
2026-01-07,Mì - Thực Phẩm Ăn Liền,local_value,13700.0,27200.0,-13500.0,-49.63235294117647
2026-01-07,Mì - Thực Phẩm Ăn Liền,prestige_leader,31500.0,27200.0,4300.0,15.808823529411764
2026-01-07,Rau - Củ - Trái Cây,local_value,50900.0,37000.0,13900.0,37.567567567567565
2026-01-07,Rau - Củ - Trái Cây,niche_professional,46900.0,37000.0,9900.0,26.756756756756754
2026-01-07,Sữa Tươi,household_giant,28200.0,49500.0,-21300.0,-43.03030303030303
2026-01-07,Sữa Tươi,local_value,33400.0,49500.0,-16100.0,-32.525252525252526
2026-01-07,Sữa Tươi,niche_professional,77900.0,49500.0,28400.0,57.37373737373738
2026-01-07,Sữa Tươi,prestige_leader,38350.0,49500.0,-11150.0,-22.525252525252526
2026-01-07,Thực Phẩm Chế Biến,household_giant,48100.0,34950.0,13150.0,37.625178826895564
2026-01-07,Thực Phẩm Chế Biến,local_value,30900.0,34950.0,-4050.0,-11.587982832618025
2026-01-07,Thực Phẩm Chế Biến,niche_professional,137200.0,34950.0,102250.0,292.56080114449213
2026-01-07,Thực Phẩm Khô,household_giant,27100.0,89900.0,-62800.0,-69.85539488320356
2026-01-07,Thực Phẩm Khô,local_value,82900.0,89900.0,-7000.0,-7.786429365962181
2026-01-07,Thực Phẩm Đông Lạnh,household_giant,74100.0,84200.0,-10100.0,-11.995249406175772
2026-01-07,Thực Phẩm Đông Lạnh,local_value,62000.0,84200.0,-22200.0,-26.365795724465556
2026-01-07,Thực Phẩm Đông Lạnh,niche_professional,102300.0,84200.0,18100.0,21.49643705463183
2026-01-07,Trứng - Đậu Hũ,household_giant,55000.0,21100.0,33900.0,160.66350710900474
2026-01-07,Trứng - Đậu Hũ,local_value,27250.0,21100.0,6150.0,29.14691943127962
