product_name,unit,final_price,marked_price,product_url,deal,gift_price,scrape_timestamp,run_id
Dâu tây Sơn La hộp 250g,Hộp,159900.0,,https://winmart.vn/products/dau-tay-son-la-hop-250g--s10140219?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Tỏi tây gói 100g,Gói,9900.0,,https://winmart.vn/products/toi-tay-goi-100g--s10140797?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Măng lưỡi lợn khô nấu ngay Kim Bôi 500g,Gói,56900.0,,https://winmart.vn/products/kim-boi-mang-truc-dai-yen-tu-500g--s10140758?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Táo rockit New Zealand (hộp 3 trái),Hộp,119900.0,,https://winmart.vn/products/tao-rockit-new-zealand-hop-3-trai--s10141169?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Táo Đỏ Mỹ,1KG,112000.0,,https://winmart.vn/products/tao-do-my--s10225636?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Táo Envy New Zealand 3 quả/hộp,Hộp,218000.0,,https://winmart.vn/products/tao-envy-new-zealand-3-quahop--s10236055?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Kiwi xanh Newzealand (4trái/hộp),Hộp,75000.0,,https://winmart.vn/products/kiwi-xanh-newzealand-4traihop--s10235280?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Táo Envy xuất xứ Mỹ (3Trái/Hộp),Hộp,229000.0,,https://winmart.vn/products/tao-envy-xuat-xu-my-3traihop--s10235283?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Chanh có hạt 250g,Gói,10500.0,,https://winmart.vn/products/chanh-co-hat-250g--s10236467?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
Khoai lang mật,1KG,45900.0,,https://winmart.vn/products/khoai-lang-mat--s10240000?storeGroupCode=1998&storeCode=1535,,0.0,"12/19/2025, 12:23:04 AM",700c66a2-fdd5-45fb-91d4-ddb52be4586f
